,Country,Code,Population,GDP per Capita,Year,City,Sport,Discipline,Athlete,Gender,Event,Medal,Season
17625,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"ANDERSSON, Hjalmar",Men,Cross Country Individual,Silver,Summer
17626,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"ANDERSSON, Hjalmar",Men,Cross Country Team,Gold,Summer
17627,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"EKE, John",Men,Cross Country Team,Gold,Summer
17628,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"TERNSTRÖM, Josef",Men,Cross Country Team,Gold,Summer
17629,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"HOLMER, Gösta",Men,Decathlon,Bronze,Summer
17630,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"WIESLANDER, Hugo K.",Men,Decathlon,Gold,Summer
17631,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"LOMBERG, Charles",Men,Decathlon,Silver,Summer
17632,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"MAGNUSSON, Emil",Men,"Discus Throw, Both Hands",Bronze,Summer
17633,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"LEMMING, Eric",Men,Javelin Throw,Gold,Summer
17634,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"ABERG, Georg",Men,Long Jump,Bronze,Summer
17635,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"UGGLA, Bertil",Men,Pole Vault,Bronze,Summer
17636,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"ALMLÖF, Erik",Men,Triple Jump,Bronze,Summer
17637,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"LINDBLOM, Gustav",Men,Triple Jump,Gold,Summer
17638,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Athletics,Athletics,"ABERG, Georg",Men,Triple Jump,Silver,Summer
17639,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Cycling,Cycling Road,"FRIBORG, Erik",Men,Team Time Trial,Gold,Summer
17640,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Cycling,Cycling Road,"LÖNN, Algot",Men,Team Time Trial,Gold,Summer
17641,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Cycling,Cycling Road,"MALM, Ragnar",Men,Team Time Trial,Gold,Summer
17642,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Cycling,Cycling Road,"PERSSON, Axel Wilhelm",Men,Team Time Trial,Gold,Summer
17643,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Equestrian,Dressage,"VON BLIXEN-FINECKE, Hans",Men,Individual,Bronze,Summer
17644,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Equestrian,Dressage,"BONDE, Carl",Men,Individual,Gold,Summer
17645,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Equestrian,Dressage,"BOLTENSTERN, Gustaf-Adolf",Men,Individual,Silver,Summer
17646,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Equestrian,Eventing,"NORDLANDER, Axel",Men,Individual,Gold,Summer
17647,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Equestrian,Eventing,"ADLERCREUTZ, Nils",Men,Team,Gold,Summer
17648,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Equestrian,Eventing,"CASPARSSON, Ernst",Men,Team,Gold,Summer
17649,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Equestrian,Eventing,"HORN AF AMINNE, Henric",Men,Team,Gold,Summer
17650,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Equestrian,Eventing,"NORDLANDER, Axel",Men,Team,Gold,Summer
17651,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Equestrian,Jumping,"KILMAN, Gustaf",Men,Team,Gold,Summer
17652,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Equestrian,Jumping,"LEWENHAUPT, Carl Gustaf",Men,Team,Gold,Summer
17653,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Equestrian,Jumping,"ROSENCRANTZ, Frederik",Men,Team,Gold,Summer
17654,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Equestrian,Jumping,"VON ROSEN, Hans",Men,Team,Gold,Summer
17655,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"BERTILSSON, Per Daniel",Men,"Team, Swedish System",Gold,Summer
17656,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"CARLBERG, Carl-Ehrenfried",Men,"Team, Swedish System",Gold,Summer
17657,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"GRANFELDT, Nils Daniel",Men,"Team, Swedish System",Gold,Summer
17658,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"HARTZELL, Curt",Men,"Team, Swedish System",Gold,Summer
17659,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"HOLMBERG, Osvald",Men,"Team, Swedish System",Gold,Summer
17660,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"HYLLANDER, Anders",Men,"Team, Swedish System",Gold,Summer
17661,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"JANSE, Axel Johan",Men,"Team, Swedish System",Gold,Summer
17662,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"KULLBERG, Anders Boo",Men,"Team, Swedish System",Gold,Summer
17663,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"LANDBERG, Sven",Men,"Team, Swedish System",Gold,Summer
17664,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"NILSSON, Per Einar",Men,"Team, Swedish System",Gold,Summer
17665,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"NORELIUS, Bengt Rudolf",Men,"Team, Swedish System",Gold,Summer
17666,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"NORLING, Axel",Men,"Team, Swedish System",Gold,Summer
17667,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"NORLING, Lars Daniel",Men,"Team, Swedish System",Gold,Summer
17668,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"ROSEN, Sven",Men,"Team, Swedish System",Gold,Summer
17669,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"SILFVERSKIÖLD, Nils",Men,"Team, Swedish System",Gold,Summer
17670,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"SILFVERSTRAND, Carl",Men,"Team, Swedish System",Gold,Summer
17671,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"SÖRENSON, John Emil",Men,"Team, Swedish System",Gold,Summer
17672,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"STIERNSPETZ, Yngve",Men,"Team, Swedish System",Gold,Summer
17673,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"SVENSSON, Carl-Erik",Men,"Team, Swedish System",Gold,Summer
17674,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"SVENSSON, Karl Johan",Men,"Team, Swedish System",Gold,Summer
17675,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"TORELL, Knut E.",Men,"Team, Swedish System",Gold,Summer
17676,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"WENNERHOLM, O. Edward",Men,"Team, Swedish System",Gold,Summer
17677,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"WERSÄLL, Claës A.",Men,"Team, Swedish System",Gold,Summer
17678,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Gymnastics,Artistic G.,"WIMAN, David",Men,"Team, Swedish System",Gold,Summer
17679,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Modern Pentathlon,Modern Pentath.,"DE LAVAL, Georg",Men,Individual Competition,Bronze,Summer
17680,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Modern Pentathlon,Modern Pentath.,"LILLIEHOOK, Gosta",Men,Individual Competition,Gold,Summer
17681,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Modern Pentathlon,Modern Pentath.,"ASBRINK, Gosta",Men,Individual Competition,Silver,Summer
17682,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Rowing,Rowing,"BRUHN-MÖLLER, William",Men,Coxed Fours Jugriggers,Silver,Summer
17683,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Rowing,Rowing,"BRUNKMAN, Conrad",Men,Coxed Fours Jugriggers,Silver,Summer
17684,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Rowing,Rowing,"DAHLBÄCK, Herman",Men,Coxed Fours Jugriggers,Silver,Summer
17685,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Rowing,Rowing,"ROSVALL, Ture",Men,Coxed Fours Jugriggers,Silver,Summer
17686,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Rowing,Rowing,"WILKENS, Wilhelm",Men,Coxed Fours Jugriggers,Silver,Summer
17687,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"ERICSSON, Filip",Men,10M,Gold,Summer
17688,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"HELLSTRÖM, Carl Ludwig",Men,10M,Gold,Summer
17689,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"ISBERG, Paul",Men,10M,Gold,Summer
17690,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"LUNDEN, Humbert",Men,10M,Gold,Summer
17691,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"NYBERG, Herman",Men,10M,Gold,Summer
17692,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"ROSENWÄRD, Harry",Men,10M,Gold,Summer
17693,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"WALLERIUS, Eric G.",Men,10M,Gold,Summer
17694,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"WALLIN, Harald",Men,10M,Gold,Summer
17695,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"BERGMAN, Per",Men,12M,Silver,Summer
17696,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"BERGSTRÖM, Dick",Men,12M,Silver,Summer
17697,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"BERGSTRÖM, Kurt",Men,12M,Silver,Summer
17698,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"CLASON, Hugo",Men,12M,Silver,Summer
17699,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"JOHNSON, Folke",Men,12M,Silver,Summer
17700,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"KANDER, Sigurd",Men,12M,Silver,Summer
17701,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"LAMBY, Nils",Men,12M,Silver,Summer
17702,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"LINDQVIST, Erik",Men,12M,Silver,Summer
17703,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"PERSSON, Nils",Men,12M,Silver,Summer
17704,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"SÄLLSTRÖM, Richard",Men,12M,Silver,Summer
17705,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"AUST, Otto",Men,6M,Bronze,Summer
17706,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"SANDBERG, Erik",Men,6M,Bronze,Summer
17707,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"SANDBERG, Harald",Men,6M,Bronze,Summer
17708,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"HENRIQUES, Emil",Men,8M,Silver,Summer
17709,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"HEYMAN, Bengt",Men,8M,Silver,Summer
17710,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"THIEL, Alvar",Men,8M,Silver,Summer
17711,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"WESTERMARK, Herbert",Men,8M,Silver,Summer
17712,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Sailing,Sailing,"WESTERMARK, Nils",Men,8M,Silver,Summer
17713,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"SWAHN, Oscar",Men,"100M Running Deer, Double Shots",Bronze,Summer
17714,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"LUNDEBERG, Ake",Men,"100M Running Deer, Double Shots",Gold,Summer
17715,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"BENEDICKS, Edward",Men,"100M Running Deer, Double Shots",Silver,Summer
17716,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"SWAHN, Alfred",Men,"100M Running Deer, Single Shots",Gold,Summer
17717,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"LUNDEBERG, Ake",Men,"100M Running Deer, Single Shots",Silver,Summer
17718,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"ARVIDSSON, Per Olof",Men,"100M Running Deer, Single Shots, Team",Gold,Summer
17719,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"LUNDEBERG, Ake",Men,"100M Running Deer, Single Shots, Team",Gold,Summer
17720,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"SWAHN, Alfred",Men,"100M Running Deer, Single Shots, Team",Gold,Summer
17721,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"SWAHN, Oscar",Men,"100M Running Deer, Single Shots, Team",Gold,Summer
17722,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"VON HOLST, Johan Hübner",Men,25M Rapid Fire Pistol (60 Shots),Bronze,Summer
17723,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"PALEN, Paul",Men,25M Rapid Fire Pistol (60 Shots),Silver,Summer
17724,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"BOIVIE, Gustav",Men,"25M Small Bore Rifle, Team",Gold,Summer
17725,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"CARLBERG, Eric",Men,"25M Small Bore Rifle, Team",Gold,Summer
17726,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"CARLBERG, G. Vilhelm",Men,"25M Small Bore Rifle, Team",Gold,Summer
17727,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"VON HOLST, Johan Hübner",Men,"25M Small Bore Rifle, Team",Gold,Summer
17728,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"ERICSSON, Gideon",Men,25M Small Rifle,Bronze,Summer
17729,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"CARLBERG, G. Vilhelm",Men,25M Small Rifle,Gold,Summer
17730,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"VON HOLST, Johan Hübner",Men,25M Small Rifle,Silver,Summer
17731,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"CARLBERG, Eric",Men,"30M Army Pistol, Team",Gold,Summer
17732,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"CARLBERG, G. Vilhelm",Men,"30M Army Pistol, Team",Gold,Summer
17733,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"PALEN, Paul",Men,"30M Army Pistol, Team",Gold,Summer
17734,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"VON HOLST, Johan Hübner",Men,"30M Army Pistol, Team",Gold,Summer
17735,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"BOSTRÖM, Erik",Men,"50M Army Pistol, Team",Silver,Summer
17736,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"CARLBERG, Eric",Men,"50M Army Pistol, Team",Silver,Summer
17737,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"CARLBERG, G. Vilhelm",Men,"50M Army Pistol, Team",Silver,Summer
17738,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"DE LAVAL, Georg",Men,"50M Army Pistol, Team",Silver,Summer
17739,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"CARLBERG, Eric",Men,"50M Small Bore Rifle, Team",Silver,Summer
17740,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"CARLBERG, G. Vilhelm",Men,"50M Small Bore Rifle, Team",Silver,Summer
17741,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"NORDENSWAN, Arthur",Men,"50M Small Bore Rifle, Team",Silver,Summer
17742,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"ÖRTEGREN, Ruben",Men,"50M Small Bore Rifle, Team",Silver,Summer
17743,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"BJÖRKMAN, Carl",Men,"Free Rifle, Team",Gold,Summer
17744,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"BLOMQVIST, Erik",Men,"Free Rifle, Team",Gold,Summer
17745,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"ERIKSSON, Mauritz",Men,"Free Rifle, Team",Gold,Summer
17746,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"JOHANSSON, Carl Hugo",Men,"Free Rifle, Team",Gold,Summer
17747,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"JONSSON, Gustaf Adolf",Men,"Free Rifle, Team",Gold,Summer
17748,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"LARSSON, Bernhard",Men,"Free Rifle, Team",Gold,Summer
17749,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"BJÖRKMAN, Carl",Men,"Rifle, Team",Bronze,Summer
17750,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"BJÖRKMAN, Tönnes",Men,"Rifle, Team",Bronze,Summer
17751,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"ERIKSSON, Mauritz",Men,"Rifle, Team",Bronze,Summer
17752,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"JERNSTRÖM, Verner",Men,"Rifle, Team",Bronze,Summer
17753,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"JOHANSSON, Carl Hugo",Men,"Rifle, Team",Bronze,Summer
17754,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Shooting,Shooting,"LARSSON, Bernhard",Men,"Rifle, Team",Bronze,Summer
17755,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tennis,Tennis,"KEMPE, Carl",Men,Doubles Indoor,Silver,Summer
17756,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tennis,Tennis,"SETTERWALL, Gunnar",Men,Doubles Indoor,Silver,Summer
17757,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tennis,Tennis,"SETTERWALL, Gunnar",Men,Mixed Doubles,Silver,Summer
17758,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tennis,Tennis,"FICK, Sigrid",Women,Mixed Doubles,Silver,Summer
17759,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tennis,Tennis,"SETTERWALL, Gunnar",Men,Mixed Doubles Indoor,Bronze,Summer
17760,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tennis,Tennis,"FICK, Sigrid",Women,Mixed Doubles Indoor,Bronze,Summer
17761,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tug of War,Tug of War,"ANDERSSON, Arvid Leander",Men,Tug Of War,Gold,Summer
17762,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tug of War,Tug of War,"BERGMAN, Adolf",Men,Tug Of War,Gold,Summer
17763,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tug of War,Tug of War,"EDMAN, Johan Victor",Men,Tug Of War,Gold,Summer
17764,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tug of War,Tug of War,"FREDRIKSSON, Erik Algot",Men,Tug Of War,Gold,Summer
17765,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tug of War,Tug of War,"GUSTAFSSON, August",Men,Tug Of War,Gold,Summer
17766,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tug of War,Tug of War,"JONSSON, Carl",Men,Tug Of War,Gold,Summer
17767,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tug of War,Tug of War,"LARSSON, Eric Victor",Men,Tug Of War,Gold,Summer
17768,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Tug of War,Tug of War,"LINDSTRÖM, Carl Herbert",Men,Tug Of War,Gold,Summer
17769,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Wrestling,Wrestling Gre-R,"MATIASSON, Edvin",Men,60 - 67.5KG (Lightweight),Bronze,Summer
17770,Sweden,SWE,9798871.0,50579.67364867769,1912,Stockholm,Wrestling,Wrestling Gre-R,"MALMSTRÖM, Gustaf H.",Men,60 - 67.5KG (Lightweight),Silver,Summer
